"time","santonio_plus10maize.sAntonio.digester.TVFA","santonio_plus10manure.sAntonio.digester.TVFA","santonio_plus10tomato.sAntonio.digester.TVFA","santonio_plus20maize.sAntonio.digester.TVFA","santonio_plus20manure.sAntonio.digester.TVFA","santonio_plus20tomato.sAntonio.digester.TVFA","santonio_plus30maize.sAntonio.digester.TVFA","santonio_plus30manure.sAntonio.digester.TVFA","santonio_plus30tomato.sAntonio.digester.TVFA"
284.5,528.5733987396179,548.2061911245743,656.3343135285953,503.3356345072685,538.0213552214057,40754.88281336325,482.8878938590069,529.8547272719507,50109.04887153473
284.5416666666667,528.5728117087414,548.20494664628,656.3367884362664,503.3347466620999,538.0192351701978,40767.64402125232,482.8868551050958,529.8519841183248,50110.41828405592
284.5833333333333,528.5722261481681,548.203703820195,656.3392612537842,503.3338610702658,538.0171180172485,40780.38727900741,482.8858190263006,529.8492448191669,50111.7857781358
284.625,528.5716420578979,548.202462646319,656.3417319811493,503.3329777317661,538.0150037625573,40793.11258662852,482.8847856226213,529.8465093744768,50113.15135377434
284.6666666666667,528.5710592668607,548.2012230057002,656.3442006543115,503.3320963820807,538.0128921926654,40805.82135186662,482.883754576861,529.84377749441,50114.51515905098
284.7083333333333,528.5704778963365,548.1999849826694,656.3466672477844,503.3312172087406,538.0107834589041,40818.51257670082,482.8827261138954,529.8410493844514,50115.87708898523
284.75,528.5698979528054,548.1987485817326,656.3491317602053,503.3303402217664,538.0086775693595,40831.18620780094,482.8817002457413,529.8383250555806,50117.2371379674
284.7916666666667,528.5693194362681,548.1975138028902,656.3515941915751,503.3294654211581,538.0065745240321,40843.84224516698,482.8806769723982,529.8356045077977,50118.59530599745
284.8333333333333,528.5687423467239,548.196280646142,656.3540545418932,503.3285928069159,538.0044743229214,40856.48068879893,482.8796562938665,529.8328877411028,50119.95159307541
284.875,528.5681666841734,548.1950491114876,656.3565128111602,503.3277223790397,538.0023769660277,40869.1015386968,482.8786382101462,529.830174755496,50121.30599920126
284.9166666666667,528.5675924486162,548.1938191989277,656.3589689993754,503.3268541375295,538.0002824533509,40881.70479486057,482.8776227212369,529.8274655509771,50122.65852437501
284.9583333333333,528.5670196400526,548.1925909084621,656.3614231065391,503.3259880823851,537.9981907848909,40894.29045729026,482.8766098271392,529.8247601275461,50124.00916859665
285,528.5664482584824,548.1913642400901,656.3638751326515,503.3251242136068,537.9961019606479,40906.85852598587,482.8755995278525,529.8220584852032,50125.35793186619
285.0416666666667,528.5658783039056,548.1901391938127,656.3663250777123,503.3242625311944,537.9940159806217,40919.40900094738,482.8745918233771,529.8193606239481,50126.70481418363
285.0833333333333,528.5653097763225,548.1889157696291,656.3687729417218,503.3234030351481,537.9919328448126,40931.94188217482,482.8735867137129,529.816666543781,50128.04981554897
285.125,528.5647426757326,548.18769396754,656.3712187246795,503.3225457254676,537.9898525532203,40944.45716966816,482.8725841988601,529.8139762447021,50129.39293596221
285.1666666666667,528.5641770021363,548.1864737875451,656.3736624265861,503.3216906021532,537.987775105845,40956.95486342742,482.8715842788185,529.8112897267109,50130.73417542333
285.2083333333333,528.5636127555335,548.1852552296441,656.3761040474409,503.320837665205,537.9857005026864,40969.43496345259,482.8705869535883,529.8086069898078,50132.07353393237
285.25,528.5630498385124,548.1840382382676,656.3785435731271,503.3199867635888,537.983628642619,40981.89815823156,482.8695920415238,529.8059278949883,50133.41108327627
285.2916666666667,528.56248817636,548.1828227707945,656.3809809928163,503.3191377814659,537.9815594480808,40994.34497582049,482.8685994033073,529.8032523356386,50134.74687851425
285.3333333333333,528.561927908238,548.1816089066114,656.3834163266768,503.3182909346006,537.9794930635396,41006.77443265295,482.867609298435,529.800580510339,50136.08081709213
285.375,528.5613690341461,548.180396645718,656.3858495747086,503.3174462229931,537.9774294889953,41019.18652872892,482.8666217269069,529.7979124190896,50137.41289900993
285.4166666666667,528.5608115540846,548.1791859881147,656.3882807369117,503.316603646643,537.9753687244481,41031.58126404839,482.8656366887232,529.7952480618904,50138.74312426764
285.4583333333333,528.5602554680535,548.1779769338009,656.390709813286,503.3157632055509,537.9733107698977,41043.95863861138,482.8646541838836,529.7925874387415,50140.07149286528
285.5,528.5597007760524,548.1767694827776,656.3931368038319,503.3149248997166,537.9712556253439,41056.31865241789,482.8636742123883,529.7899305496428,50141.39800480283
285.5416666666667,528.5591474780817,548.1755636350438,656.3955617085489,503.3140887291399,537.9692032907872,41068.6613054679,482.8626967742372,529.7872773945942,50142.7226600803
285.5833333333333,528.5585955741415,548.1743593905999,656.3979845274373,503.3132546938209,537.9671537662271,41080.98659776144,482.8617218694305,529.7846279735959,50144.04545869767
285.625,528.5580450642314,548.1731567494459,656.400405260497,503.3124227937596,537.9651070516643,41093.2945292985,482.860749497968,529.7819822866477,50145.36640065498
285.6666666666667,528.5574959483513,548.1719557115817,656.4028239077279,503.3115930289561,537.9630631470981,41105.58510007904,482.8597796598498,529.7793403337498,50146.6854859522
285.7083333333333,528.5569482265017,548.1707562770074,656.4052404691303,503.3107653994102,537.9610220525288,41117.85831010312,482.8588123550757,529.7767021149019,50148.00271458931
285.75,528.5564018986823,548.1695584457233,656.4076549447039,503.3099399051222,537.9589837679565,41130.1141593707,482.8578475836462,529.7740676301045,50149.31808656637
285.7916666666667,528.5558569648932,548.1683622177288,656.4100673344487,503.3091165460917,537.9569482933809,41142.35264788179,482.8568853455607,529.771436879357,50150.63160188333
285.8333333333333,528.5553134251344,548.1671675930241,656.412477638365,503.308295322319,537.9549156288023,41154.57377563641,482.8559256408194,529.76880986266,50151.94326054022
285.875,528.5547709805518,548.1659743916963,656.4148858399634,503.3074757707958,537.9528854479844,41166.77974044098,482.8549679130581,529.7661861329782,50153.25329238814
285.9166666666667,528.5542298267053,548.164782731474,656.4172919500336,503.3066581944987,537.9508579644047,41178.96910412706,482.8540125263422,529.7635659828355,50154.5615470205
285.9583333333333,528.5536900202001,548.1635926464344,656.4196959716993,503.305842681125,537.948833239855,41191.14145041323,482.8530595860512,529.7609494969047,50155.86798090173
286,528.5531515610357,548.1624041365773,656.42209790496,503.3050292306747,537.9468112743353,41203.29677929945,482.8521090921855,529.7583366751848,50157.17259403179
286.0416666666667,528.5526144492128,548.1612172019028,656.4244977498162,503.3042178431476,537.9447920678457,41215.43509078574,482.851161044745,529.7557275176762,50158.47538641071
286.0833333333333,528.5520786847314,548.1600318424109,656.4268955062673,503.303408518544,537.9427756203861,41227.55638487211,482.8502154437295,529.7531220243789,50159.77635803849
286.125,528.5515442675908,548.1588480581016,656.429291174314,503.3026012568637,537.9407619319566,41239.66066155853,482.8492722891392,529.750520195293,50161.07550891511
286.1666666666667,528.5510111977917,548.1576658489749,656.4316847539557,503.3017960581068,537.9387510025566,41251.74792084505,482.8483315809741,529.7479220304184,50162.3728390406
286.2083333333333,528.5504794753335,548.1564852150308,656.4340762451927,503.3009929222733,537.9367428321871,41263.81816273161,482.8473933192341,529.7453275297552,50163.66834841494
286.25,528.5499491002167,548.1553061562694,656.436465648025,503.300191849363,537.9347374208473,41275.87138721824,482.8464575039192,529.7427366933032,50164.96203703814
286.2916666666667,528.5494200724412,548.1541286726905,656.4388529624526,503.2993928393763,537.9327347685377,41287.90759430493,482.8455241350295,529.7401495210626,50166.25390491018
286.3333333333333,528.5488923920069,548.1529527642942,656.4412381884754,503.2985958923128,537.9307348752581,41299.9267839917,482.8445932125649,529.7375660130331,50167.54395203107
286.375,528.5483660589138,548.1517784310804,656.4436213260935,503.2978010081727,537.9287377410083,41311.92895627854,482.8436647365255,529.7349861692149,50168.83217840083
286.4166666666667,528.5478410731621,548.1506056730494,656.4460023753065,503.2970081869561,537.9267433657886,41323.91411116545,482.8427387069112,529.7324099896083,50170.11858401942
286.4583333333333,528.5473173422547,548.1494344337866,656.4483813331252,503.2962172854053,537.9247516473577,41335.88293516937,482.8418149516443,529.7298373341807,50171.40324075394
286.5,528.5467946765419,548.1482645976232,656.4507581934189,503.295428009793,537.9227623760852,41347.83683588936,482.8408931179051,529.7272679158176,50172.68629595693
286.5416666666667,528.5462733116296,548.1470963082571,656.453132963803,503.2946407250223,537.9207758123987,41359.7740646392,482.839973644008,529.7247020912073,50173.96756656959
286.5833333333333,528.5457532475177,548.1459295656877,656.4555056442783,503.2938554310933,537.9187919562983,41371.69462141889,482.8390565299527,529.722139860349,50175.24705259195
286.625,528.5452344842064,548.1447643699154,656.4578762348441,503.2930721280056,537.916810807784,41383.59850622842,482.8381417757395,529.7195812232433,50176.52475402398
286.6666666666667,528.5447170216952,548.1436007209402,656.460244735501,503.2922908157596,537.9148323668556,41395.48571906779,482.8372293813682,529.7170261798898,50177.80067086571
286.7083333333333,528.5442008599845,548.1424386187622,656.4626111462485,503.2915114943553,537.9128566335132,41407.35625993701,482.836319346839,529.7144747302888,50179.07480311712
286.75,528.5436859990741,548.1412780633809,656.464975467087,503.2907341637925,537.9108836077569,41419.21012883608,482.8354116721516,529.7119268744402,50180.34715077822
286.7916666666667,528.5431724389642,548.140119054797,656.4673376980161,503.2899588240712,537.9089132895865,41431.04732576498,482.8345063573063,529.7093826123439,50181.61771384902
286.8333333333333,528.5426601796547,548.1389615930101,656.4696978390361,503.2891854751917,537.9069456790022,41442.86785072375,482.8336034023031,529.706841944,50182.88649232949
286.875,528.5421492211458,548.1378056780201,656.4720558901472,503.2884141171536,537.9049807760038,41454.67170371235,482.8327028071419,529.7043048694085,50184.15348621965
286.9166666666667,528.5416395634369,548.1366513098271,656.4744118513488,503.2876447499571,537.9030185805914,41466.4588847308,482.8318045718224,529.7017713885692,50185.41869551948
286.9583333333333,528.5411312065286,548.1354984884312,656.4767657226413,503.2868773736021,537.901059092765,41478.2293937791,482.8309086963452,529.6992415014824,50186.68212022902
287,528.5406241504209,548.1343472138326,656.4791175040245,503.2861119880889,537.8991023125245,41489.98323085724,482.8300151807099,529.696715208148,50187.94376034823
287.0416666666667,528.5401183951133,548.1331974860307,656.4814671954988,503.2853485934172,537.8971482398703,41501.72039596523,482.8291240249163,529.6941925085662,50189.20361587714
287.0833333333333,528.5396137901564,548.1320492109123,656.4838147988431,503.2845869566853,537.8951967043895,41513.44202687252,482.8282349493665,529.6916731695303,50190.46180605275
287.125,528.5391103860339,548.1309024200571,656.4861603134608,503.2838271560433,537.893247763264,41525.14774180113,482.8273480478794,529.6891572692932,50191.71829086511
287.1666666666667,528.5386082369428,548.1297571473681,656.4885037387104,503.2830692753904,537.8913014778826,41536.83713088611,482.8264634211762,529.6866448918635,50192.97302736087
287.2083333333333,528.5381073400692,548.1286133910854,656.4908450746257,503.2823133103716,537.8893578450584,41548.51021540399,482.8255810640284,529.6841360328807,50194.22601776972
287.25,528.5376076926007,548.1274711494493,656.4931843212396,503.2815592566317,537.8874168616047,41560.16701663132,482.8247009712073,529.6816306879833,50195.47726432148
287.2916666666667,528.5371092917231,548.1263304206996,656.4955214785855,503.2808071098152,537.8854785243346,41571.80755584457,482.8238231374846,529.6791288528105,50196.72676924588
287.3333333333333,528.5366121346229,548.125191203076,656.4978565466964,503.2800568655669,537.8835428300616,41583.43185432032,482.8229475576317,529.6766305230014,50197.97453477269
287.375,528.5361162184869,548.1240534948192,656.5001895256062,503.2793085195312,537.8816097755989,41595.03993333509,482.8220742264199,529.6741356941949,50199.22056313165
287.4166666666667,528.5356215405019,548.1229172941689,656.5025204153477,503.2785620673532,537.8796793577598,41606.6318141654,482.8212031386208,529.67164436203,50200.46485655252
287.4583333333333,528.535128097854,548.1217825993656,656.5048492159543,503.2778175046772,537.8777515733574,41618.20751808777,482.8203342890059,529.6691565221456,50201.70741726506
287.5,528.5346358877299,548.1206494086487,656.5071759274591,503.277074827148,537.8758264192049,41629.76706637871,482.8194676723464,529.6666721701808,50202.94824749903
287.5416666666667,528.5341449073164,548.1195177202586,656.5095005498957,503.2763340304103,537.8739038921158,41641.31048031477,482.818603283414,529.6641913017747,50204.18734948419
287.5833333333333,528.5336551537999,548.1183875324352,656.5118230832973,503.275595110109,537.871983988903,41652.83778117248,482.8177411169799,529.6617139125664,50205.42472545028
287.625,528.5331666243669,548.1172588434189,656.514143527697,503.2748580618887,537.8700667063802,41664.34899022835,482.8168811678159,529.6592399981944,50206.66037762708
287.6666666666667,528.5326793162042,548.1161316514495,656.5164618831279,503.2741228813939,537.8681520413601,41675.84412875891,482.8160234306931,529.6567695542981,50207.89430824434
287.7083333333333,528.5321932264978,548.1150059547668,656.5187781496239,503.2733895642693,537.8662399906564,41687.3232180407,482.815167900383,529.6543025765163,50209.1265195318
287.75,528.5317083524351,548.1138817516114,656.5210923272178,503.2726581061599,537.8643305510822,41698.78627935024,482.8143145716573,529.6518390604882,50210.35701371923
287.7916666666667,528.5312246912018,548.112759040223,656.523404415943,503.27192850271,537.8624237194507,41710.23333396404,482.8134634392873,529.6493790018526,50211.58579303639
287.8333333333333,528.530742239985,548.1116378188418,656.5257144158327,503.2712007495643,537.8605194925755,41721.66440315865,482.8126144980446,529.6469223962488,50212.81285971303
