#1	
float Flowrates(1316,2)
9352800.00	96
9361800.00	96
9370800.00	96
9379800.00	96
9388800.00	96
9397800.00	96
9406800.00	96
9415800.00	96
9424800.00	96
9433800.00	96
9442800.00	1E-10
9451800.00	96
9460800.00	96
9469800.00	96
9478800.00	96
9487800.00	96
9496800.00	96
9505800.00	96
9514800.00	96
9523800.00	96
9532800.00	96
9541800.00	96
9550800.00	96
9559800.00	96
9568800.00	96
9577800.00	96
9586800.00	96
9595800.00	96
9604800.00	96
9613800.00	96
9622800.00	96
9631800.00	96
9640800.00	96
9649800.00	96
9658800.00	96
9667800.00	96
9676800.00	96
9685800.00	96
9694800.00	96
9703800.00	96
9712800.00	96
9721800.00	96
9730800.00	96
9739800.00	96
9748800.00	96
9757800.00	96
9766800.00	96
9775800.00	96
9784800.00	1E-10
9793800.00	96
9802800.00	96
9811800.00	96
9820800.00	96
9829800.00	96
9838800.00	96
9847800.00	96
9856800.00	96
9865800.00	96
9874800.00	96
9883800.00	96
9892800.00	96
9901800.00	96
9910800.00	96
9919800.00	96
9928800.00	96
9937800.00	96
9946800.00	1E-10
9955800.00	96
9964800.00	96
9973800.00	96
9982800.00	96
9991800.00	96
10000800.00	96
10009800.00	1E-10
10018800.00	96
10027800.00	96
10036800.00	96
10045800.00	96
10054800.00	96
10063800.00	96
10072800.00	1E-10
10081800.00	96
10090800.00	96
10099800.00	96
10108800.00	96
10117800.00	96
10126800.00	96
10135800.00	96
10144800.00	96
10153800.00	96
10162800.00	96
10171800.00	96
10180800.00	96
10189800.00	96
10198800.00	96
10207800.00	96
10216800.00	96
10225800.00	96
10234800.00	96
10243800.00	96
10252800.00	96
10261800.00	96
10270800.00	96
10279800.00	96
10288800.00	96
10297800.00	96
10306800.00	96
10315800.00	96
10324800.00	96
10333800.00	96
10342800.00	96
10351800.00	96
10360800.00	96
10369800.00	96
10378800.00	96
10387800.00	96
10396800.00	96
10405800.00	96
10414800.00	96
10423800.00	96
10432800.00	96
10441800.00	96
10450800.00	96
10459800.00	96
10468800.00	96
10477800.00	96
10486800.00	96
10495800.00	96
10504800.00	96
10513800.00	96
10522800.00	96
10531800.00	96
10540800.00	96
10549800.00	96
10558800.00	96
10567800.00	96
10576800.00	96
10585800.00	96
10594800.00	96
10603800.00	96
10612800.00	96
10621800.00	96
10630800.00	96
10639800.00	1E-10
10648800.00	96
10657800.00	96
10666800.00	96
10675800.00	96
10684800.00	96
10693800.00	96
10702800.00	192
10711800.00	96
10720800.00	1E-10
10729800.00	96
10738800.00	96
10747800.00	96
10756800.00	96
10765800.00	96
10774800.00	96
10783800.00	96
10792800.00	96
10801800.00	96
10810800.00	96
10819800.00	96
10828800.00	96
10837800.00	96
10846800.00	96
10855800.00	96
10864800.00	96
10873800.00	96
10882800.00	96
10891800.00	96
10900800.00	96
10909800.00	96
10918800.00	96
10927800.00	96
10936800.00	96
10945800.00	96
10954800.00	96
10963800.00	96
10972800.00	96
10981800.00	96
10990800.00	96
10999800.00	96
11008800.00	96
11017800.00	96
11026800.00	96
11035800.00	96
11044800.00	96
11053800.00	96
11062800.00	192
11071800.00	96
11080800.00	96
11089800.00	96
11098800.00	96
11107800.00	96
11116800.00	96
11125800.00	96
11134800.00	96
11143800.00	96
11152800.00	96
11161800.00	96
11170800.00	96
11179800.00	96
11188800.00	96
11197800.00	96
11206800.00	96
11215800.00	96
11224800.00	96
11233800.00	96
11242800.00	96
11251800.00	96
11260800.00	96
11269800.00	96
11278800.00	96
11287800.00	96
11296800.00	96
11305800.00	96
11314800.00	96
11323800.00	96
11332800.00	96
11341800.00	96
11350800.00	96
11359800.00	96
11368800.00	96
11377800.00	96
11386800.00	96
11395800.00	96
11404800.00	1E-10
11413800.00	96
11422800.00	96
11431800.00	96
11440800.00	96
11449800.00	96
